Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 00:00:00+05:30,119.0,128.55999755859375,117.0,124.97000122070312,70193,0.0,0.0
2025-04-22 00:00:00+05:30,126.25,126.25,122.51000213623048,124.05999755859376,14097,0.0,0.0
2025-04-23 00:00:00+05:30,126.0,127.51000213623048,120.81999969482422,122.7300033569336,28142,0.0,0.0
2025-04-24 00:00:00+05:30,124.75,124.83000183105467,119.41999816894533,119.87000274658205,20567,0.0,0.0
2025-04-25 00:00:00+05:30,120.19000244140624,120.45999908447266,113.0199966430664,115.12999725341795,18333,0.0,0.0
2025-04-28 00:00:00+05:30,118.98999786376952,135.4499969482422,113.51000213623048,125.8000030517578,264931,0.0,0.0
2025-04-29 00:00:00+05:30,128.66000366210938,129.61000061035156,124.0,126.04000091552734,33586,0.0,0.0
2025-04-30 00:00:00+05:30,125.0,126.0,120.5,122.55999755859376,24825,0.0,0.0
2025-05-02 00:00:00+05:30,124.0,129.0500030517578,123.16999816894533,125.95999908447266,34739,0.0,0.0
2025-05-05 00:00:00+05:30,125.79000091552734,126.13999938964844,121.5,123.8000030517578,17672,0.0,0.0
2025-05-06 00:00:00+05:30,123.8000030517578,126.48999786376952,116.1999969482422,117.98999786376952,28532,0.0,0.0
2025-05-07 00:00:00+05:30,118.80999755859376,125.63999938964844,117.0199966430664,123.9800033569336,35658,0.0,0.0
2025-05-08 00:00:00+05:30,125.8499984741211,125.8499984741211,116.0999984741211,118.23999786376952,28207,0.0,0.0
2025-05-09 00:00:00+05:30,113.6500015258789,117.87999725341795,113.41000366210938,115.5999984741211,23336,0.0,0.0
2025-05-12 00:00:00+05:30,118.0,123.87999725341795,117.77999877929688,120.98999786376952,37153,0.0,0.0
2025-05-13 00:00:00+05:30,121.0199966430664,123.30999755859376,117.22000122070312,120.83000183105467,15859,0.0,0.0
2025-05-14 00:00:00+05:30,122.37000274658205,126.5,121.33000183105467,125.0,32381,0.0,0.0
2025-05-15 00:00:00+05:30,125.3000030517578,127.02999877929688,122.5,123.81999969482422,17675,0.0,0.0
2025-05-16 00:00:00+05:30,124.62000274658205,129.0,122.81999969482422,127.48999786376952,24837,0.0,0.0
2025-05-19 00:00:00+05:30,129.0,139.4499969482422,125.91999816894533,136.25999450683594,128650,0.0,0.0
2025-05-20 00:00:00+05:30,136.25999450683594,143.94000244140625,136.25999450683594,139.22000122070312,97260,0.0,0.0
2025-05-21 00:00:00+05:30,141.85000610351562,148.5800018310547,137.5,142.66000366210938,96519,0.0,0.0
2025-05-22 00:00:00+05:30,147.89999389648438,164.0,146.0,154.4199981689453,1267812,0.0,0.0
2025-05-23 00:00:00+05:30,157.0,160.49000549316406,148.5,150.3800048828125,334730,0.0,0.0
2025-05-26 00:00:00+05:30,152.0,153.75,145.10000610351562,146.4600067138672,175033,0.0,0.0
2025-05-27 00:00:00+05:30,146.5500030517578,150.5,146.5500030517578,148.61000061035156,46081,0.0,0.0
2025-05-28 00:00:00+05:30,148.39999389648438,150.69000244140625,140.61000061035156,144.17999267578125,82019,0.0,0.0
2025-05-29 00:00:00+05:30,144.7100067138672,145.67999267578125,139.02000427246094,141.8300018310547,88238,0.0,0.0
2025-05-30 00:00:00+05:30,142.52999877929688,149.80999755859375,138.77000427246094,142.07000732421875,139502,0.0,0.0
2025-06-02 00:00:00+05:30,141.3000030517578,149.0,140.4199981689453,147.88999938964844,77441,0.0,0.0
2025-06-03 00:00:00+05:30,149.0,157.77000427246094,147.52999877929688,149.5,184816,0.0,0.0
2025-06-04 00:00:00+05:30,150.0,154.27999877929688,141.36000061035156,146.17999267578125,262233,0.0,0.0
2025-06-05 00:00:00+05:30,145.02999877929688,150.80999755859375,142.82000732421875,144.07000732421875,88446,0.0,0.0
2025-06-06 00:00:00+05:30,142.1999969482422,150.74000549316406,142.1999969482422,146.89999389648438,72009,0.0,0.0
2025-06-09 00:00:00+05:30,146.89999389648438,151.97999572753906,145.52000427246094,146.64999389648438,51805,0.0,0.0
2025-06-10 00:00:00+05:30,147.8000030517578,156.89999389648438,147.1999969482422,155.66000366210938,251638,0.0,0.0
2025-06-11 00:00:00+05:30,156.9499969482422,158.0,151.66000366210938,152.4499969482422,96862,0.0,0.0
2025-06-12 00:00:00+05:30,153.0,154.77000427246094,143.36000061035156,145.8800048828125,93294,0.0,0.0
2025-06-13 00:00:00+05:30,142.25,148.9499969482422,141.72000122070312,146.49000549316406,88069,0.0,0.0
2025-06-16 00:00:00+05:30,149.0,162.82000732421875,149.0,158.27000427246094,626370,0.0,0.0
2025-06-17 00:00:00+05:30,157.8000030517578,158.77999877929688,154.61000061035156,157.25,55627,0.0,0.0
2025-06-18 00:00:00+05:30,156.5,156.5,151.5,152.77999877929688,69976,0.0,0.0
2025-06-19 00:00:00+05:30,150.3699951171875,152.0,149.0,151.0,5890,0.0,0.0
2025-06-20 00:00:00+05:30,147.0,147.0,139.5,144.72999572753906,33947,0.0,0.0
2025-06-23 00:00:00+05:30,138.5,145.0,138.5,140.39999389648438,44408,0.0,0.0
2025-06-24 00:00:00+05:30,143.8000030517578,144.8000030517578,140.0,142.6300048828125,38834,0.0,0.0
2025-06-25 00:00:00+05:30,144.05999755859375,149.6999969482422,144.05999755859375,148.60000610351562,31916,0.0,0.0
2025-06-26 00:00:00+05:30,150.0,155.89999389648438,149.83999633789062,154.55999755859375,77443,0.0,0.0
2025-06-27 00:00:00+05:30,155.0,157.75,152.10000610351562,154.3000030517578,17065,0.0,0.0
