Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-04-30,524488,SVC INDUSTRIES LIMITED,3.57,3.68,3.54,3.55,22044,78945.0,3.711,3.7323694054677863,42.12882510771338,,,0.0,-0.06035238018733903,False
2025-05-02,524488,SVC INDUSTRIES LIMITED,3.43,3.7,3.43,3.56,35760,127802.0,3.713,3.713911870027983,42.76534215708679,,,0.0,-0.030693467922512364,False
2025-05-05,524488,SVC INDUSTRIES LIMITED,3.63,3.7,3.51,3.56,20130,72290.0,3.7235,3.6976236947500816,42.76534215708679,,,0.0,0.08510942892888719,False
2025-05-06,524488,SVC INDUSTRIES LIMITED,3.63,3.65,3.39,3.42,30616,107322.0,3.7235,3.6685512253798374,36.285324930923935,,,0.0,0.03763290636994672,False
2025-05-07,524488,SVC INDUSTRIES LIMITED,3.42,3.47,3.3,3.34,29829,99917.0,3.711,3.634468808461921,33.190444254021,,,0.0,-0.05138750378969766,False
2025-05-08,524488,SVC INDUSTRIES LIMITED,3.35,3.43,3.35,3.38,11424,38724.0,3.692,3.608293785209755,36.124070701075496,-0.05540511188694808,,0.0,-0.056876826469052656,False
2025-05-09,524488,SVC INDUSTRIES LIMITED,3.45,3.45,3.29,3.35,28346,94709.0,3.6784999999999997,3.5819263271376167,34.88677638845759,-0.06793945501636323,,0.0,-0.03434628547180741,False
2025-05-12,524488,SVC INDUSTRIES LIMITED,3.48,3.51,3.45,3.5,8207,28615.0,3.668,3.5736198834242554,45.02567788159064,-0.0650197585506187,,20.10309402643687,-0.0441655087007757,False
2025-05-13,524488,SVC INDUSTRIES LIMITED,3.5,3.67,3.5,3.61,36479,132512.0,3.6665,3.5772858839654926,51.04570708838225,-0.053216352390271116,,19.387781459127858,-0.015765190271991365,False
2025-05-14,524488,SVC INDUSTRIES LIMITED,3.54,3.67,3.51,3.63,9151,33364.0,3.6630000000000003,3.5825686307484825,52.07333969576884,-0.041766773747374586,,18.72356264662663,-0.01473006917966789,False
2025-05-15,524488,SVC INDUSTRIES LIMITED,3.7,3.79,3.45,3.6,44491,160279.0,3.656,3.5843068648818868,50.365465454333574,-0.03471349391322631,,17.53043779325614,-0.026896950264993315,False
2025-05-16,524488,SVC INDUSTRIES LIMITED,3.78,3.78,3.56,3.7,20910,76666.0,3.647,3.595792176672391,55.59362903985537,-0.020814616619654114,,16.42253614369783,-0.1754916887913125,False
2025-05-19,524488,SVC INDUSTRIES LIMITED,3.83,3.87,3.66,3.76,28145,106851.0,3.6379999999999995,3.612028206178432,58.423392886006965,-0.004901654448112858,,16.00486637612992,-0.20375926548816925,False
2025-05-20,524488,SVC INDUSTRIES LIMITED,3.79,3.85,3.68,3.75,18736,70613.0,3.6205,3.6256207182099516,57.762720758216105,0.006823904568885375,-0.028101467970327983,15.617030163388295,-0.32885833198711295,False
2025-05-21,524488,SVC INDUSTRIES LIMITED,3.6,3.79,3.6,3.66,16633,61084.0,3.6050000000000004,3.628996580384005,52.05705888315605,0.00875334363269964,-0.02073050564972246,14.60464807530772,-0.31626206682408514,False
2025-05-22,524488,SVC INDUSTRIES LIMITED,3.79,3.79,3.55,3.63,12680,46586.0,3.589,3.6290948203866784,50.274398148232294,0.007772096817936447,-0.015029985156190678,13.839889753006346,-0.31172988179236194,False
2025-05-23,524488,SVC INDUSTRIES LIMITED,3.6,3.74,3.6,3.61,32304,117446.0,3.5769999999999995,3.6272303109427555,49.06802659617814,0.005319301201607285,-0.010960127884631085,13.12975702515507,-0.3182988956660418,False
2025-05-26,524488,SVC INDUSTRIES LIMITED,3.77,3.77,3.52,3.63,6971,25078.0,3.5739999999999994,3.627500107294622,50.351033816228075,0.004932418012726814,-0.007781618705159506,13.081375858170503,-0.2639866071409142,False
2025-05-27,524488,SVC INDUSTRIES LIMITED,3.56,3.74,3.56,3.72,16479,61017.0,3.5784999999999996,3.636491022796943,55.75264265910098,0.011752581690809727,-0.0038747786259656597,13.036450488827692,-0.22488715272565232,False
2025-05-28,524488,SVC INDUSTRIES LIMITED,3.7,3.83,3.56,3.63,79200,286091.0,3.5795000000000003,3.6358613354610863,49.90547196413134,0.009782595037560515,-0.0011433038932604249,12.158936623311009,-0.2490259585050281,False
2025-05-29,524488,SVC INDUSTRIES LIMITED,3.5,3.79,3.5,3.72,63477,235013.0,3.588,3.6440091107857087,54.98919390904363,0.01530716281592559,0.0021467894485767782,11.836891457809196,-0.1362090660384139,False
2025-05-30,524488,SVC INDUSTRIES LIMITED,3.61,3.9,3.54,3.9,132108,498480.0,3.6049999999999995,3.6687590362184186,63.06283955716283,0.03382006164152873,0.00848144388716717,11.372898119603082,0.09054675547786233,False
2025-06-02,524488,SVC INDUSTRIES LIMITED,4.06,4.09,3.92,3.96,94333,379580.0,3.625,3.696876416511694,65.2973334378074,0.05272538053177023,0.01733023121608778,12.181596819370862,0.02514309819911039,False
2025-06-03,524488,SVC INDUSTRIES LIMITED,3.95,4.15,3.82,4.12,77394,316349.0,3.66,3.7376729374881386,70.43380125496829,0.07969991378729535,0.029804167730329297,12.107586802678373,0.13682995351012403,True
2025-06-04,524488,SVC INDUSTRIES LIMITED,4.01,4.32,4.01,4.32,274478,1185596.0,3.7089999999999996,3.7937533191325423,75.34607434178815,0.11587996219219665,0.04701932662270277,12.971821901009914,0.39059301224360726,True
2025-06-05,524488,SVC INDUSTRIES LIMITED,4.5,4.53,4.35,4.46,139540,626020.0,3.7630000000000003,3.857847176264887,78.090223317651,0.15407367576079745,0.06843019645032171,14.65984630959285,0.37640402474317913,True
2025-06-06,524488,SVC INDUSTRIES LIMITED,4.53,4.87,4.06,4.27,150173,662113.0,3.809,3.8974586934293467,67.16403609838382,0.16708500490131595,0.08816115814052056,17.232156161925978,0.2883810753071306,True
2025-06-09,524488,SVC INDUSTRIES LIMITED,4.52,4.6,4.22,4.42,104106,463863.0,3.8550000000000004,3.947635826308127,70.6548783851832,0.18734077553959905,0.10799708162033625,19.620729596235314,0.2680188929072883,True
2025-06-10,524488,SVC INDUSTRIES LIMITED,4.78,4.78,4.34,4.41,82308,371835.0,3.8950000000000005,3.9919995192114777,70.11968120581875,0.2002780228996266,0.12645326987619432,22.26118929076363,0.2116422271934948,True
2025-06-11,524488,SVC INDUSTRIES LIMITED,4.21,4.5,4.21,4.38,52429,231819.0,3.9324999999999997,4.029201567553904,68.44467181491288,0.20573850988654607,0.14231031787826467,23.758887743207595,0.20839702311865907,True
2025-06-12,524488,SVC INDUSTRIES LIMITED,4.3,4.48,4.16,4.25,47783,205141.0,3.965,4.050358429863131,61.57994312304056,0.19730170043314654,0.15330859438924105,24.800447288402413,0.19711787759743385,True
2025-06-13,524488,SVC INDUSTRIES LIMITED,4.03,4.67,4.03,4.18,41538,172777.0,3.989,4.062773437672911,58.19531376316893,0.182859166525974,0.15921870881658765,26.307348139594296,0.17547277787258253,True
2025-06-16,524488,SVC INDUSTRIES LIMITED,4.5,4.5,4.06,4.16,14987,62162.0,4.009,4.0720793566291045,57.22749681553414,0.1678644842166399,0.1609478638965981,27.706613215701047,0.17236805682624473,True
2025-06-17,524488,SVC INDUSTRIES LIMITED,3.9,4.26,3.9,4.07,33628,138148.0,4.025,4.071880428228312,52.959298139183936,0.14702404099175848,0.1581630993156302,27.891968826542865,0.171601512294754,True
2025-06-18,524488,SVC INDUSTRIES LIMITED,4.19,4.25,4.0,4.09,30502,123442.0,4.0465,4.073613150540466,53.78420044476097,0.13061601235697395,0.15265368192389894,28.064084750895983,0.1683772819600871,True
2025-06-19,524488,SVC INDUSTRIES LIMITED,4.19,4.25,4.01,4.02,19967,80852.0,4.066,4.068488273471005,50.44963330487891,0.11068817211767623,0.1442605799626544,28.223906680652448,0.15813203144521978,True
2025-06-20,524488,SVC INDUSTRIES LIMITED,4.23,4.23,3.91,4.07,18659,74644.0,4.089,4.068632728473736,52.70519562271578,0.09780239219095943,0.13496894240831542,27.655506398492303,0.17829800743687754,True
2025-06-23,524488,SVC INDUSTRIES LIMITED,4.07,4.2,3.77,3.92,23269,92146.0,4.1035,4.054434452040023,45.94780987955617,0.07462632652540169,0.12290041923173269,26.233990433314652,0.1722137716599481,True
2025-06-24,524488,SVC INDUSTRIES LIMITED,4.0,4.13,3.96,4.03,11661,46715.0,4.119000000000001,4.05210100040653,50.91759099165114,0.06439292662759488,0.11119892071090512,24.914011322792543,0.16279726417268386,True
2025-06-25,524488,SVC INDUSTRIES LIMITED,4.01,4.1,4.0,4.08,33863,136375.0,4.1415,4.054764617454216,53.03152966694906,0.05963008708797268,0.10088515398631864,23.688316434450588,0.20831775673087288,True
2025-06-26,524488,SVC INDUSTRIES LIMITED,4.14,4.14,4.01,4.04,23898,97797.0,4.157500000000001,4.053355318591043,51.134158494531064,0.05202808930521474,0.09111374105009787,22.786032343788502,0.18168940659111601,True
